   49  30  0.2089E-02  0.4786E+03  0.4074E-04  0.8316E-02
   49  31  0.2089E-02  0.4786E+03  0.5012E-04  0.8307E-02
   49  32  0.2089E-02  0.4786E+03  0.6166E-04  0.8296E-02
   49  33  0.2089E-02  0.4786E+03  0.7586E-04  0.8281E-02
   49  34  0.2089E-02  0.4786E+03  0.9333E-04  0.8264E-02
   49  35  0.2089E-02  0.4786E+03  0.1148E-03  0.8242E-02
   49  36  0.2089E-02  0.4786E+03  0.1413E-03  0.8216E-02
   49  37  0.2089E-02  0.4786E+03  0.1738E-03  0.8183E-02
   49  38  0.2089E-02  0.4786E+03  0.2138E-03  0.8143E-02
   49  39  0.2089E-02  0.4786E+03  0.2630E-03  0.8094E-02
   49  40  0.2089E-02  0.4786E+03  0.3236E-03  0.8017E-02
   49  41  0.2089E-02  0.4786E+03  0.3981E-03  0.7940E-02
   49  42  0.2089E-02  0.4786E+03  0.4898E-03  0.7844E-02
   49  43  0.2089E-02  0.4786E+03  0.6026E-03  0.7727E-02
   49  44  0.2089E-02  0.4786E+03  0.7413E-03  0.7582E-02
   49  45  0.2089E-02  0.4786E+03  0.9120E-03  0.7404E-02
   49  46  0.2089E-02  0.4786E+03  0.1122E-02  0.7186E-02
   49  47  0.2089E-02  0.4786E+03  0.1380E-02  0.6917E-02
   49  48  0.2089E-02  0.4786E+03  0.1698E-02  0.6588E-02
   49  49  0.2089E-02  0.4786E+03  0.2089E-02  0.6185E-02
   49  50  0.2089E-02  0.4786E+03  0.2570E-02  0.5690E-02
   49  51  0.2089E-02  0.4786E+03  0.3162E-02  0.5084E-02
   49  52  0.2089E-02  0.4786E+03  0.3890E-02  0.4342E-02
   49  53  0.2089E-02  0.4786E+03  0.4786E-02  0.3436E-02
   49  54  0.2089E-02  0.4786E+03  0.5888E-02  0.2330E-02
   49  55  0.2089E-02  0.4786E+03  0.7244E-02  0.9841E-03
   49  56  0.2089E-02  0.4786E+03  0.8913E-02 -0.6513E-03
   49  57  0.2089E-02  0.4786E+03  0.1096E-01 -0.2633E-02
   49  58  0.2089E-02  0.4786E+03  0.1349E-01 -0.5024E-02
   49  59  0.2089E-02  0.4786E+03  0.1660E-01 -0.7900E-02
   49  60  0.2089E-02  0.4786E+03  0.2042E-01 -0.1134E-01
   49  61  0.2089E-02  0.4786E+03  0.2512E-01 -0.1543E-01
   49  62  0.2089E-02  0.4786E+03  0.3090E-01 -0.2025E-01
   49  63  0.2089E-02  0.4786E+03  0.3802E-01 -0.2588E-01
   49  64  0.2089E-02  0.4786E+03  0.4677E-01 -0.3240E-01
   49  65  0.2089E-02  0.4786E+03  0.5754E-01 -0.3984E-01
   49  66  0.2089E-02  0.4786E+03  0.7079E-01 -0.4821E-01
   49  67  0.2089E-02  0.4786E+03  0.8710E-01 -0.5745E-01
   49  68  0.2089E-02  0.4786E+03  0.1072E+00 -0.6744E-01
   49  69  0.2089E-02  0.4786E+03  0.1318E+00 -0.7799E-01
   49  70  0.2089E-02  0.4786E+03  0.1622E+00 -0.8882E-01
   49  71  0.2089E-02  0.4786E+03  0.1995E+00 -0.9961E-01
   49  72  0.2089E-02  0.4786E+03  0.2455E+00 -0.1100E+00
   49  73  0.2089E-02  0.4786E+03  0.3020E+00 -0.1196E+00
   49  74  0.2089E-02  0.4786E+03  0.3715E+00 -0.1281E+00
   49  75  0.2089E-02  0.4786E+03  0.4571E+00 -0.1352E+00
   49  76  0.2089E-02  0.4786E+03  0.5623E+00 -0.1408E+00
   49  77  0.2089E-02  0.4786E+03  0.6918E+00 -0.1447E+00
   49  78  0.2089E-02  0.4786E+03  0.8511E+00 -0.1469E+00
   49  79  0.2089E-02  0.4786E+03  0.1047E+01 -0.1474E+00
   49  80  0.2089E-02  0.4786E+03  0.1288E+01 -0.1462E+00
   49  81  0.2089E-02  0.4786E+03  0.1585E+01 -0.1435E+00
   49  82  0.2089E-02  0.4786E+03  0.1950E+01 -0.1392E+00
   49  83  0.2089E-02  0.4786E+03  0.2399E+01 -0.1337E+00
   49  84  0.2089E-02  0.4786E+03  0.2951E+01 -0.1270E+00
   49  85  0.2089E-02  0.4786E+03  0.3631E+01 -0.1194E+00
   49  86  0.2089E-02  0.4786E+03  0.4467E+01 -0.1111E+00
   49  87  0.2089E-02  0.4786E+03  0.5495E+01 -0.1024E+00
   49  88  0.2089E-02  0.4786E+03  0.6761E+01 -0.9357E-01
   49  89  0.2089E-02  0.4786E+03  0.8318E+01 -0.8477E-01
   49  90  0.2089E-02  0.4786E+03  0.1023E+02 -0.7620E-01
   49  91  0.2089E-02  0.4786E+03  0.1259E+02 -0.6800E-01
   49  92  0.2089E-02  0.4786E+03  0.1549E+02 -0.6029E-01
   49  93  0.2089E-02  0.4786E+03  0.1905E+02 -0.5313E-01
   49  94  0.2089E-02  0.4786E+03  0.2344E+02 -0.4657E-01
   49  95  0.2089E-02  0.4786E+03  0.2884E+02 -0.4063E-01
   49  96  0.2089E-02  0.4786E+03  0.3548E+02 -0.3528E-01
   49  97  0.2089E-02  0.4786E+03  0.4365E+02 -0.3051E-01
   49  98  0.2089E-02  0.4786E+03  0.5370E+02 -0.2629E-01
   49  99  0.2089E-02  0.4786E+03  0.6607E+02 -0.2259E-01
   49 100  0.2089E-02  0.4786E+03  0.8128E+02 -0.1934E-01
   49 101  0.2089E-02  0.4786E+03  0.1000E+03 -0.1652E-01
   50   1  0.2570E-02  0.3890E+03  0.1000E-06  0.1028E-01
   50   2  0.2570E-02  0.3890E+03  0.1230E-06  0.1028E-01
   50   3  0.2570E-02  0.3890E+03  0.1514E-06  0.1028E-01
   50   4  0.2570E-02  0.3890E+03  0.1862E-06  0.1028E-01
   50   5  0.2570E-02  0.3890E+03  0.2291E-06  0.1028E-01
   50   6  0.2570E-02  0.3890E+03  0.2818E-06  0.1028E-01
   50   7  0.2570E-02  0.3890E+03  0.3467E-06  0.1028E-01
   50   8  0.2570E-02  0.3890E+03  0.4266E-06  0.1028E-01
   50   9  0.2570E-02  0.3890E+03  0.5248E-06  0.1028E-01
   50  10  0.2570E-02  0.3890E+03  0.6457E-06  0.1028E-01
   50  11  0.2570E-02  0.3890E+03  0.7943E-06  0.1028E-01
   50  12  0.2570E-02  0.3890E+03  0.9772E-06  0.1028E-01
   50  13  0.2570E-02  0.3890E+03  0.1202E-05  0.1028E-01
   50  14  0.2570E-02  0.3890E+03  0.1479E-05  0.1028E-01
   50  15  0.2570E-02  0.3890E+03  0.1820E-05  0.1028E-01
   50  16  0.2570E-02  0.3890E+03  0.2239E-05  0.1028E-01
   50  17  0.2570E-02  0.3890E+03  0.2754E-05  0.1028E-01
   50  18  0.2570E-02  0.3890E+03  0.3388E-05  0.1028E-01
   50  19  0.2570E-02  0.3890E+03  0.4169E-05  0.1028E-01
   50  20  0.2570E-02  0.3890E+03  0.5129E-05  0.1028E-01
   50  21  0.2570E-02  0.3890E+03  0.6310E-05  0.1028E-01
   50  22  0.2570E-02  0.3890E+03  0.7762E-05  0.1027E-01
   50  23  0.2570E-02  0.3890E+03  0.9550E-05  0.1027E-01
   50  24  0.2570E-02  0.3890E+03  0.1175E-04  0.1027E-01
   50  25  0.2570E-02  0.3890E+03  0.1445E-04  0.1027E-01
   50  26  0.2570E-02  0.3890E+03  0.1778E-04  0.1026E-01
   50  27  0.2570E-02  0.3890E+03  0.2188E-04  0.1026E-01
   50  28  0.2570E-02  0.3890E+03  0.2692E-04  0.1025E-01
   50  29  0.2570E-02  0.3890E+03  0.3311E-04  0.1025E-01
   50  30  0.2570E-02  0.3890E+03  0.4074E-04  0.1024E-01
   50  31  0.2570E-02  0.3890E+03  0.5012E-04  0.1023E-01
   50  32  0.2570E-02  0.3890E+03  0.6166E-04  0.1022E-01
   50  33  0.2570E-02  0.3890E+03  0.7586E-04  0.1021E-01
   50  34  0.2570E-02  0.3890E+03  0.9333E-04  0.1019E-01
   50  35  0.2570E-02  0.3890E+03  0.1148E-03  0.1017E-01
   50  36  0.2570E-02  0.3890E+03  0.1413E-03  0.1014E-01
   50  37  0.2570E-02  0.3890E+03  0.1738E-03  0.1011E-01
   50  38  0.2570E-02  0.3890E+03  0.2138E-03  0.1007E-01
   50  39  0.2570E-02  0.3890E+03  0.2630E-03  0.1002E-01
   50  40  0.2570E-02  0.3890E+03  0.3236E-03  0.9938E-02
   50  41  0.2570E-02  0.3890E+03  0.3981E-03  0.9860E-02
   50  42  0.2570E-02  0.3890E+03  0.4898E-03  0.9763E-02
   50  43  0.2570E-02  0.3890E+03  0.6026E-03  0.9644E-02
   50  44  0.2570E-02  0.3890E+03  0.7413E-03  0.9498E-02
   50  45  0.2570E-02  0.3890E+03  0.9120E-03  0.9318E-02
   50  46  0.2570E-02  0.3890E+03  0.1122E-02  0.9097E-02
   50  47  0.2570E-02  0.3890E+03  0.1380E-02  0.8826E-02
   50  48  0.2570E-02  0.3890E+03  0.1698E-02  0.8494E-02
   50  49  0.2570E-02  0.3890E+03  0.2089E-02  0.8086E-02
   50  50  0.2570E-02  0.3890E+03  0.2570E-02  0.7585E-02
   50  51  0.2570E-02  0.3890E+03  0.3162E-02  0.6973E-02
   50  52  0.2570E-02  0.3890E+03  0.3890E-02  0.6223E-02
   50  53  0.2570E-02  0.3890E+03  0.4786E-02  0.5307E-02
   50  54  0.2570E-02  0.3890E+03  0.5888E-02  0.4190E-02
   50  55  0.2570E-02  0.3890E+03  0.7244E-02  0.2829E-02
   50  56  0.2570E-02  0.3890E+03  0.8913E-02  0.1177E-02
   50  57  0.2570E-02  0.3890E+03  0.1096E-01 -0.8258E-03
   50  58  0.2570E-02  0.3890E+03  0.1349E-01 -0.3243E-02
   50  59  0.2570E-02  0.3890E+03  0.1660E-01 -0.6149E-02
   50  60  0.2570E-02  0.3890E+03  0.2042E-01 -0.9624E-02
   50  61  0.2570E-02  0.3890E+03  0.2512E-01 -0.1375E-01
   50  62  0.2570E-02  0.3890E+03  0.3090E-01 -0.1863E-01
   50  63  0.2570E-02  0.3890E+03  0.3802E-01 -0.2432E-01
   50  64  0.2570E-02  0.3890E+03  0.4677E-01 -0.3091E-01
   50  65  0.2570E-02  0.3890E+03  0.5754E-01 -0.3843E-01
   50  66  0.2570E-02  0.3890E+03  0.7079E-01 -0.4688E-01
   50  67  0.2570E-02  0.3890E+03  0.8710E-01 -0.5621E-01
   50  68  0.2570E-02  0.3890E+03  0.1072E+00 -0.6630E-01
   50  69  0.2570E-02  0.3890E+03  0.1318E+00 -0.7695E-01
   50  70  0.2570E-02  0.3890E+03  0.1622E+00 -0.8790E-01
   50  71  0.2570E-02  0.3890E+03  0.1995E+00 -0.9879E-01
   50  72  0.2570E-02  0.3890E+03  0.2455E+00 -0.1093E+00
   50  73  0.2570E-02  0.3890E+03  0.3020E+00 -0.1190E+00
   50  74  0.2570E-02  0.3890E+03  0.3715E+00 -0.1276E+00
   50  75  0.2570E-02  0.3890E+03  0.4571E+00 -0.1348E+00
   50  76  0.2570E-02  0.3890E+03  0.5623E+00 -0.1404E+00
   50  77  0.2570E-02  0.3890E+03  0.6918E+00 -0.1444E+00
   50  78  0.2570E-02  0.3890E+03  0.8511E+00 -0.1466E+00
   50  79  0.2570E-02  0.3890E+03  0.1047E+01 -0.1472E+00
   50  80  0.2570E-02  0.3890E+03  0.1288E+01 -0.1460E+00
   50  81  0.2570E-02  0.3890E+03  0.1585E+01 -0.1433E+00
   50  82  0.2570E-02  0.3890E+03  0.1950E+01 -0.1391E+00
   50  83  0.2570E-02  0.3890E+03  0.2399E+01 -0.1336E+00
   50  84  0.2570E-02  0.3890E+03  0.2951E+01 -0.1269E+00
   50  85  0.2570E-02  0.3890E+03  0.3631E+01 -0.1193E+00
   50  86  0.2570E-02  0.3890E+03  0.4467E+01 -0.1110E+00
   50  87  0.2570E-02  0.3890E+03  0.5495E+01 -0.1024E+00
   50  88  0.2570E-02  0.3890E+03  0.6761E+01 -0.9351E-01
   50  89  0.2570E-02  0.3890E+03  0.8318E+01 -0.8472E-01
   50  90  0.2570E-02  0.3890E+03  0.1023E+02 -0.7615E-01
   50  91  0.2570E-02  0.3890E+03  0.1259E+02 -0.6796E-01
   50  92  0.2570E-02  0.3890E+03  0.1549E+02 -0.6025E-01
   50  93  0.2570E-02  0.3890E+03  0.1905E+02 -0.5310E-01
   50  94  0.2570E-02  0.3890E+03  0.2344E+02 -0.4655E-01
   50  95  0.2570E-02  0.3890E+03  0.2884E+02 -0.4060E-01
   50  96  0.2570E-02  0.3890E+03  0.3548E+02 -0.3526E-01
   50  97  0.2570E-02  0.3890E+03  0.4365E+02 -0.3049E-01
   50  98  0.2570E-02  0.3890E+03  0.5370E+02 -0.2628E-01
   50  99  0.2570E-02  0.3890E+03  0.6607E+02 -0.2257E-01
   50 100  0.2570E-02  0.3890E+03  0.8128E+02 -0.1933E-01
   50 101  0.2570E-02  0.3890E+03  0.1000E+03 -0.1651E-01
   51   1  0.3162E-02  0.3162E+03  0.1000E-06  0.1265E-01
   51   2  0.3162E-02  0.3162E+03  0.1230E-06  0.1265E-01
   51   3  0.3162E-02  0.3162E+03  0.1514E-06  0.1265E-01
   51   4  0.3162E-02  0.3162E+03  0.1862E-06  0.1265E-01
   51   5  0.3162E-02  0.3162E+03  0.2291E-06  0.1265E-01
   51   6  0.3162E-02  0.3162E+03  0.2818E-06  0.1265E-01
   51   7  0.3162E-02  0.3162E+03  0.3467E-06  0.1265E-01
   51   8  0.3162E-02  0.3162E+03  0.4266E-06  0.1265E-01
   51   9  0.3162E-02  0.3162E+03  0.5248E-06  0.1265E-01
   51  10  0.3162E-02  0.3162E+03  0.6457E-06  0.1265E-01
   51  11  0.3162E-02  0.3162E+03  0.7943E-06  0.1265E-01
   51  12  0.3162E-02  0.3162E+03  0.9772E-06  0.1265E-01
   51  13  0.3162E-02  0.3162E+03  0.1202E-05  0.1265E-01
   51  14  0.3162E-02  0.3162E+03  0.1479E-05  0.1265E-01
   51  15  0.3162E-02  0.3162E+03  0.1820E-05  0.1265E-01
   51  16  0.3162E-02  0.3162E+03  0.2239E-05  0.1265E-01
   51  17  0.3162E-02  0.3162E+03  0.2754E-05  0.1265E-01
   51  18  0.3162E-02  0.3162E+03  0.3388E-05  0.1265E-01
   51  19  0.3162E-02  0.3162E+03  0.4169E-05  0.1264E-01
   51  20  0.3162E-02  0.3162E+03  0.5129E-05  0.1264E-01
   51  21  0.3162E-02  0.3162E+03  0.6310E-05  0.1264E-01
   51  22  0.3162E-02  0.3162E+03  0.7762E-05  0.1264E-01
   51  23  0.3162E-02  0.3162E+03  0.9550E-05  0.1264E-01
   51  24  0.3162E-02  0.3162E+03  0.1175E-04  0.1264E-01
   51  25  0.3162E-02  0.3162E+03  0.1445E-04  0.1263E-01
   51  26  0.3162E-02  0.3162E+03  0.1778E-04  0.1263E-01
   51  27  0.3162E-02  0.3162E+03  0.2188E-04  0.1263E-01
   51  28  0.3162E-02  0.3162E+03  0.2692E-04  0.1262E-01
   51  29  0.3162E-02  0.3162E+03  0.3311E-04  0.1262E-01
   51  30  0.3162E-02  0.3162E+03  0.4074E-04  0.1261E-01
   51  31  0.3162E-02  0.3162E+03  0.5012E-04  0.1260E-01
   51  32  0.3162E-02  0.3162E+03  0.6166E-04  0.1259E-01
   51  33  0.3162E-02  0.3162E+03  0.7586E-04  0.1257E-01
   51  34  0.3162E-02  0.3162E+03  0.9333E-04  0.1256E-01
   51  35  0.3162E-02  0.3162E+03  0.1148E-03  0.1253E-01
   51  36  0.3162E-02  0.3162E+03  0.1413E-03  0.1251E-01
   51  37  0.3162E-02  0.3162E+03  0.1738E-03  0.1248E-01
   51  38  0.3162E-02  0.3162E+03  0.2138E-03  0.1244E-01
   51  39  0.3162E-02  0.3162E+03  0.2630E-03  0.1239E-01
   51  40  0.3162E-02  0.3162E+03  0.3236E-03  0.1230E-01
   51  41  0.3162E-02  0.3162E+03  0.3981E-03  0.1222E-01
   51  42  0.3162E-02  0.3162E+03  0.4898E-03  0.1212E-01
   51  43  0.3162E-02  0.3162E+03  0.6026E-03  0.1200E-01
   51  44  0.3162E-02  0.3162E+03  0.7413E-03  0.1186E-01
   51  45  0.3162E-02  0.3162E+03  0.9120E-03  0.1167E-01
   51  46  0.3162E-02  0.3162E+03  0.1122E-02  0.1145E-01
   51  47  0.3162E-02  0.3162E+03  0.1380E-02  0.1117E-01
   51  48  0.3162E-02  0.3162E+03  0.1698E-02  0.1084E-01
   51  49  0.3162E-02  0.3162E+03  0.2089E-02  0.1042E-01
   51  50  0.3162E-02  0.3162E+03  0.2570E-02  0.9918E-02
   51  51  0.3162E-02  0.3162E+03  0.3162E-02  0.9297E-02
   51  52  0.3162E-02  0.3162E+03  0.3890E-02  0.8538E-02
   51  53  0.3162E-02  0.3162E+03  0.4786E-02  0.7610E-02
   51  54  0.3162E-02  0.3162E+03  0.5888E-02  0.6478E-02
   51  55  0.3162E-02  0.3162E+03  0.7244E-02  0.5100E-02
   51  56  0.3162E-02  0.3162E+03  0.8913E-02  0.3425E-02
   51  57  0.3162E-02  0.3162E+03  0.1096E-01  0.1397E-02
   51  58  0.3162E-02  0.3162E+03  0.1349E-01 -0.1052E-02
   51  59  0.3162E-02  0.3162E+03  0.1660E-01 -0.3995E-02
   51  60  0.3162E-02  0.3162E+03  0.2042E-01 -0.7515E-02
   51  61  0.3162E-02  0.3162E+03  0.2512E-01 -0.1170E-01
   51  62  0.3162E-02  0.3162E+03  0.3090E-01 -0.1663E-01
   51  63  0.3162E-02  0.3162E+03  0.3802E-01 -0.2240E-01
   51  64  0.3162E-02  0.3162E+03  0.4677E-01 -0.2907E-01
   51  65  0.3162E-02  0.3162E+03  0.5754E-01 -0.3668E-01
   51  66  0.3162E-02  0.3162E+03  0.7079E-01 -0.4524E-01
   51  67  0.3162E-02  0.3162E+03  0.8710E-01 -0.5468E-01
   51  68  0.3162E-02  0.3162E+03  0.1072E+00 -0.6490E-01
   51  69  0.3162E-02  0.3162E+03  0.1318E+00 -0.7568E-01
   51  70  0.3162E-02  0.3162E+03  0.1622E+00 -0.8676E-01
   51  71  0.3162E-02  0.3162E+03  0.1995E+00 -0.9779E-01
   51  72  0.3162E-02  0.3162E+03  0.2455E+00 -0.1084E+00
   51  73  0.3162E-02  0.3162E+03  0.3020E+00 -0.1182E+00
   51  74  0.3162E-02  0.3162E+03  0.3715E+00 -0.1269E+00
   51  75  0.3162E-02  0.3162E+03  0.4571E+00 -0.1342E+00
   51  76  0.3162E-02  0.3162E+03  0.5623E+00 -0.1399E+00
   51  77  0.3162E-02  0.3162E+03  0.6918E+00 -0.1440E+00
   51  78  0.3162E-02  0.3162E+03  0.8511E+00 -0.1463E+00
   51  79  0.3162E-02  0.3162E+03  0.1047E+01 -0.1469E+00
   51  80  0.3162E-02  0.3162E+03  0.1288E+01 -0.1458E+00
   51  81  0.3162E-02  0.3162E+03  0.1585E+01 -0.1431E+00
   51  82  0.3162E-02  0.3162E+03  0.1950E+01 -0.1390E+00
   51  83  0.3162E-02  0.3162E+03  0.2399E+01 -0.1334E+00
   51  84  0.3162E-02  0.3162E+03  0.2951E+01 -0.1268E+00
   51  85  0.3162E-02  0.3162E+03  0.3631E+01 -0.1192E+00
   51  86  0.3162E-02  0.3162E+03  0.4467E+01 -0.1109E+00
   51  87  0.3162E-02  0.3162E+03  0.5495E+01 -0.1023E+00
   51  88  0.3162E-02  0.3162E+03  0.6761E+01 -0.9344E-01
   51  89  0.3162E-02  0.3162E+03  0.8318E+01 -0.8465E-01
   51  90  0.3162E-02  0.3162E+03  0.1023E+02 -0.7609E-01
   51  91  0.3162E-02  0.3162E+03  0.1259E+02 -0.6791E-01
   51  92  0.3162E-02  0.3162E+03  0.1549E+02 -0.6021E-01
   51  93  0.3162E-02  0.3162E+03  0.1905E+02 -0.5306E-01
   51  94  0.3162E-02  0.3162E+03  0.2344E+02 -0.4651E-01
   51  95  0.3162E-02  0.3162E+03  0.2884E+02 -0.4057E-01
   51  96  0.3162E-02  0.3162E+03  0.3548E+02 -0.3523E-01
   51  97  0.3162E-02  0.3162E+03  0.4365E+02 -0.3047E-01
   51  98  0.3162E-02  0.3162E+03  0.5370E+02 -0.2626E-01
   51  99  0.3162E-02  0.3162E+03  0.6607E+02 -0.2255E-01
   51 100  0.3162E-02  0.3162E+03  0.8128E+02 -0.1932E-01
   51 101  0.3162E-02  0.3162E+03  0.1000E+03 -0.1650E-01
   52   1  0.3890E-02  0.2570E+03  0.1000E-06  0.1556E-01
   52   2  0.3890E-02  0.2570E+03  0.1230E-06  0.1556E-01
   52   3  0.3890E-02  0.2570E+03  0.1514E-06  0.1556E-01
   52   4  0.3890E-02  0.2570E+03  0.1862E-06  0.1556E-01
   52   5  0.3890E-02  0.2570E+03  0.2291E-06  0.1556E-01
   52   6  0.3890E-02  0.2570E+03  0.2818E-06  0.1556E-01
   52   7  0.3890E-02  0.2570E+03  0.3467E-06  0.1556E-01
   52   8  0.3890E-02  0.2570E+03  0.4266E-06  0.1556E-01
   52   9  0.3890E-02  0.2570E+03  0.5248E-06  0.1556E-01
   52  10  0.3890E-02  0.2570E+03  0.6457E-06  0.1556E-01
   52  11  0.3890E-02  0.2570E+03  0.7943E-06  0.1556E-01
   52  12  0.3890E-02  0.2570E+03  0.9772E-06  0.1556E-01
   52  13  0.3890E-02  0.2570E+03  0.1202E-05  0.1556E-01
   52  14  0.3890E-02  0.2570E+03  0.1479E-05  0.1556E-01
   52  15  0.3890E-02  0.2570E+03  0.1820E-05  0.1556E-01
   52  16  0.3890E-02  0.2570E+03  0.2239E-05  0.1556E-01
   52  17  0.3890E-02  0.2570E+03  0.2754E-05  0.1556E-01
   52  18  0.3890E-02  0.2570E+03  0.3388E-05  0.1556E-01
   52  19  0.3890E-02  0.2570E+03  0.4169E-05  0.1556E-01
   52  20  0.3890E-02  0.2570E+03  0.5129E-05  0.1556E-01
   52  21  0.3890E-02  0.2570E+03  0.6310E-05  0.1556E-01
   52  22  0.3890E-02  0.2570E+03  0.7762E-05  0.1555E-01
   52  23  0.3890E-02  0.2570E+03  0.9550E-05  0.1555E-01
   52  24  0.3890E-02  0.2570E+03  0.1175E-04  0.1555E-01
   52  25  0.3890E-02  0.2570E+03  0.1445E-04  0.1555E-01
   52  26  0.3890E-02  0.2570E+03  0.1778E-04  0.1554E-01
   52  27  0.3890E-02  0.2570E+03  0.2188E-04  0.1554E-01
   52  28  0.3890E-02  0.2570E+03  0.2692E-04  0.1553E-01
   52  29  0.3890E-02  0.2570E+03  0.3311E-04  0.1553E-01
   52  30  0.3890E-02  0.2570E+03  0.4074E-04  0.1552E-01
   52  31  0.3890E-02  0.2570E+03  0.5012E-04  0.1551E-01
   52  32  0.3890E-02  0.2570E+03  0.6166E-04  0.1550E-01
   52  33  0.3890E-02  0.2570E+03  0.7586E-04  0.1549E-01
   52  34  0.3890E-02  0.2570E+03  0.9333E-04  0.1547E-01
   52  35  0.3890E-02  0.2570E+03  0.1148E-03  0.1545E-01
   52  36  0.3890E-02  0.2570E+03  0.1413E-03  0.1542E-01
   52  37  0.3890E-02  0.2570E+03  0.1738E-03  0.1539E-01
   52  38  0.3890E-02  0.2570E+03  0.2138E-03  0.1535E-01
   52  39  0.3890E-02  0.2570E+03  0.2630E-03  0.1530E-01
   52  40  0.3890E-02  0.2570E+03  0.3236E-03  0.1521E-01
   52  41  0.3890E-02  0.2570E+03  0.3981E-03  0.1513E-01
   52  42  0.3890E-02  0.2570E+03  0.4898E-03  0.1503E-01
   52  43  0.3890E-02  0.2570E+03  0.6026E-03  0.1491E-01
   52  44  0.3890E-02  0.2570E+03  0.7413E-03  0.1476E-01
   52  45  0.3890E-02  0.2570E+03  0.9120E-03  0.1457E-01
   52  46  0.3890E-02  0.2570E+03  0.1122E-02  0.1434E-01
   52  47  0.3890E-02  0.2570E+03  0.1380E-02  0.1406E-01
   52  48  0.3890E-02  0.2570E+03  0.1698E-02  0.1372E-01
   52  49  0.3890E-02  0.2570E+03  0.2089E-02  0.1330E-01
   52  50  0.3890E-02  0.2570E+03  0.2570E-02  0.1279E-01
   52  51  0.3890E-02  0.2570E+03  0.3162E-02  0.1216E-01
   52  52  0.3890E-02  0.2570E+03  0.3890E-02  0.1138E-01
   52  53  0.3890E-02  0.2570E+03  0.4786E-02  0.1044E-01
   52  54  0.3890E-02  0.2570E+03  0.5888E-02  0.9293E-02
   52  55  0.3890E-02  0.2570E+03  0.7244E-02  0.7893E-02
   52  56  0.3890E-02  0.2570E+03  0.8913E-02  0.6192E-02
   52  57  0.3890E-02  0.2570E+03  0.1096E-01  0.4131E-02
   52  58  0.3890E-02  0.2570E+03  0.1349E-01  0.1644E-02
   52  59  0.3890E-02  0.2570E+03  0.1660E-01 -0.1345E-02
   52  60  0.3890E-02  0.2570E+03  0.2042E-01 -0.4920E-02
   52  61  0.3890E-02  0.2570E+03  0.2512E-01 -0.9168E-02
   52  62  0.3890E-02  0.2570E+03  0.3090E-01 -0.1418E-01
   52  63  0.3890E-02  0.2570E+03  0.3802E-01 -0.2003E-01
   52  64  0.3890E-02  0.2570E+03  0.4677E-01 -0.2681E-01
   52  65  0.3890E-02  0.2570E+03  0.5754E-01 -0.3453E-01
   52  66  0.3890E-02  0.2570E+03  0.7079E-01 -0.4322E-01
   52  67  0.3890E-02  0.2570E+03  0.8710E-01 -0.5281E-01
   52  68  0.3890E-02  0.2570E+03  0.1072E+00 -0.6317E-01
   52  69  0.3890E-02  0.2570E+03  0.1318E+00 -0.7411E-01
   52  70  0.3890E-02  0.2570E+03  0.1622E+00 -0.8535E-01
   52  71  0.3890E-02  0.2570E+03  0.1995E+00 -0.9654E-01
   52  72  0.3890E-02  0.2570E+03  0.2455E+00 -0.1073E+00
   52  73  0.3890E-02  0.2570E+03  0.3020E+00 -0.1173E+00
   52  74  0.3890E-02  0.2570E+03  0.3715E+00 -0.1261E+00
   52  75  0.3890E-02  0.2570E+03  0.4571E+00 -0.1335E+00
   52  76  0.3890E-02  0.2570E+03  0.5623E+00 -0.1394E+00
   52  77  0.3890E-02  0.2570E+03  0.6918E+00 -0.1435E+00
   52  78  0.3890E-02  0.2570E+03  0.8511E+00 -0.1459E+00
   52  79  0.3890E-02  0.2570E+03  0.1047E+01 -0.1466E+00
   52  80  0.3890E-02  0.2570E+03  0.1288E+01 -0.1455E+00
   52  81  0.3890E-02  0.2570E+03  0.1585E+01 -0.1429E+00
   52  82  0.3890E-02  0.2570E+03  0.1950E+01 -0.1388E+00
   52  83  0.3890E-02  0.2570E+03  0.2399E+01 -0.1333E+00
   52  84  0.3890E-02  0.2570E+03  0.2951E+01 -0.1266E+00
   52  85  0.3890E-02  0.2570E+03  0.3631E+01 -0.1191E+00
   52  86  0.3890E-02  0.2570E+03  0.4467E+01 -0.1108E+00
   52  87  0.3890E-02  0.2570E+03  0.5495E+01 -0.1022E+00
   52  88  0.3890E-02  0.2570E+03  0.6761E+01 -0.9335E-01
   52  89  0.3890E-02  0.2570E+03  0.8318E+01 -0.8457E-01
   52  90  0.3890E-02  0.2570E+03  0.1023E+02 -0.7602E-01
   52  91  0.3890E-02  0.2570E+03  0.1259E+02 -0.6785E-01
   52  92  0.3890E-02  0.2570E+03  0.1549E+02 -0.6015E-01
   52  93  0.3890E-02  0.2570E+03  0.1905E+02 -0.5302E-01
   52  94  0.3890E-02  0.2570E+03  0.2344E+02 -0.4647E-01
   52  95  0.3890E-02  0.2570E+03  0.2884E+02 -0.4053E-01
   52  96  0.3890E-02  0.2570E+03  0.3548E+02 -0.3520E-01
   52  97  0.3890E-02  0.2570E+03  0.4365E+02 -0.3044E-01
   52  98  0.3890E-02  0.2570E+03  0.5370E+02 -0.2623E-01
   52  99  0.3890E-02  0.2570E+03  0.6607E+02 -0.2253E-01
