 .9 .8 .7
 0. 0. 0.
 1. 0. 0. 
 .2 .2 .6
 1. 0. .0 
 .0 .5 .5
 .0 1. .0 
 1. .2 .4 
 .0 .0 1.
 .6 .2 .8
 .8 .2  1. 
 1. .2  1.
 1. .6  1.
 1. .8  1.
 1. 1. 1.
 1. 1. 1.
1.  0. 0.
