 0.0   0.0   0.0
 0.0   0.0   0.0
 0.0   0.0   0.0
 0.0   0.0   0.0
 0.0   0.0   0.0
 0.0   0.0   0.0
 0.0   0.0   0.0
 0.0   0.17   0.0
 0.0   0.23   0.0
 0.25  0.29  0.25
 0.5   0.38   0.5
 0.75  0.44  0.75
 0.9   0.5   0.9
 1.    0.7   1.0
 1.0   0.9   1.
 1.0   1.    1.
 1.0   1.    1.
