2450736.5  0.918744419  0.342148621  0.148549453 -0.006647007  0.014591782  0.006327296
2450737.5  0.911960394  0.356689328  0.154854571 -0.006920765  0.014488971  0.006282645
2450738.5  0.904903437  0.371125233  0.161114153 -0.007192880  0.014382171  0.006236224
2450739.5  0.897575171  0.385452322  0.167326424 -0.007463384  0.014271327  0.006188019
2450740.5  0.889977210  0.399666511  0.173489589 -0.007732264  0.014156357  0.006138007
2450741.5  0.882111201  0.413763632  0.179601827 -0.007999468  0.014037176  0.006086163
2450742.5  0.873978864  0.427739435  0.185661297 -0.008264903  0.013913709  0.006032466
2450743.5  0.865582023  0.441589603  0.191666135 -0.008528455  0.013785900  0.005976899
2450744.5  0.856922625  0.455309775  0.197614468 -0.008789996  0.013653713  0.005919454
2450745.5  0.848002747  0.468895565  0.203504415 -0.009049390  0.013517132  0.005860127
2450746.5  0.838824604  0.482342574  0.209334095 -0.009306505  0.013376154  0.005798920
2450747.5  0.829390543  0.495646409  0.215101630 -0.009561204  0.013230786  0.005735839
2450748.5  0.819703045  0.508802688  0.220805151 -0.009813355  0.013081046  0.005670892
2450749.5  0.809764727  0.521807051  0.226442795 -0.010062823  0.012926957  0.005604089
2450750.5  0.799578338  0.534655164  0.232012716 -0.010309473  0.012768552  0.005535446
2450751.5  0.789146767  0.547342729  0.237513078 -0.010553165  0.012605870  0.005464977
2450752.5  0.778473040  0.559865496  0.242942068 -0.010793761  0.012438963  0.005392704
2450753.5  0.767560323  0.572219268  0.248297892 -0.011031121  0.012267894  0.005318650
2450754.5  0.756411923  0.584399923  0.253578784 -0.011265106  0.012092741  0.005242845
2450755.5  0.745031280  0.596403420  0.258783009 -0.011495586  0.011913595  0.005165322
2450756.5  0.733421962  0.608225817  0.263908869 -0.011722437  0.011730562  0.005086122
2450757.5  0.721587653  0.619863287  0.268954709 -0.011945548  0.011543761  0.005005288
2450758.5  0.709532143  0.631312126  0.273918917 -0.012164827  0.011353321  0.004922868
2450759.5  0.697259302  0.642568763  0.278799933 -0.012380198  0.011159382  0.004838913
2450760.5  0.684773066  0.653629771  0.283596250 -0.012591610  0.010962087  0.004753477
2450761.5  0.672077411  0.664491865  0.288306412 -0.012799036  0.010761578  0.004666615
2450762.5  0.659176323  0.675151902  0.292929021 -0.013002478  0.010557993  0.004578378
2450763.5  0.646073772  0.685606866  0.297462727 -0.013201968  0.010351451  0.004488815
2450764.5  0.632773686  0.695853848  0.301906223 -0.013397559  0.010142041  0.004397965
2450765.5  0.619279933  0.705890012  0.306258236 -0.013589315  0.009929820  0.004305853
2450766.5  0.605596316  0.715712556  0.310517514 -0.013777293  0.009714800  0.004212495
2450767.5  0.591726594  0.725318672  0.314682811 -0.013961528  0.009496960  0.004117891
2450768.5  0.577674507  0.734705523  0.318752879 -0.014142018  0.009276260  0.004022036
2450769.5  0.563443819  0.743870223  0.322726463 -0.014318721  0.009052652  0.003924921
2450770.5  0.549038352  0.752809846  0.326602299 -0.014491561  0.008826103  0.003826541
2450771.5  0.534462018  0.761521442  0.330379122 -0.014660437  0.008596595  0.003726896
2450772.5  0.519718837  0.770002052  0.334055673 -0.014825237  0.008364134  0.003625996
2450773.5  0.504812941  0.778248735  0.337630700 -0.014985845  0.008128747  0.003523853
2450774.5  0.489748583  0.786258583  0.341102972 -0.015142146  0.007890473  0.003420488
2450775.5  0.474530123  0.794028737  0.344471277 -0.015294028  0.007649366  0.003315925
2450776.5  0.459162036  0.801556391  0.347734430 -0.015441383  0.007405486  0.003210189
2450777.5  0.443648901  0.808838806  0.350891274 -0.015584107  0.007158899  0.003103310
2450778.5  0.427995402  0.815873312  0.353940679 -0.015722092  0.006909680  0.002995317
2450779.5  0.412206332  0.822657315  0.356881548 -0.015855232  0.006657907  0.002886245
2450780.5  0.396286590  0.829188306  0.359712821 -0.015983418  0.006403673  0.002776129
2450781.5  0.380241183  0.835463874  0.362433473 -0.016106544  0.006147079  0.002665011
2450782.5  0.364075225  0.841481717  0.365042524 -0.016224502  0.005888244  0.002552936
2450783.5  0.347793934  0.847239660  0.367539044 -0.016337195  0.005627303  0.002439957
2450784.5  0.331402618  0.852735671  0.369922155 -0.016444541  0.005364407  0.002326130
2450785.5  0.314906656  0.857967877  0.372191042 -0.016546476  0.005099721  0.002211519
2450786.5  0.298311484  0.862934573  0.374344953 -0.016642959  0.004833418  0.002096188
2450787.5  0.281622559  0.867634232  0.376383202 -0.016733980  0.004565672  0.001980207
2450788.5  0.264845339  0.872065493  0.378305171 -0.016819554  0.004296653  0.001863640
2450789.5  0.247985254  0.876227166  0.380110308 -0.016899721  0.004026517  0.001746550
2450790.5  0.231047679  0.880118203  0.381798117 -0.016974543  0.003755404  0.001628995
2450791.5  0.214037922  0.883737686  0.383368159 -0.017044101  0.003483428  0.001511024
2450792.5  0.196961204  0.887084800  0.384820040 -0.017108480  0.003210675  0.001392677
2450793.5  0.179822658  0.890158796  0.386153399 -0.017167770  0.002937202  0.001273985
2450794.5  0.162627336  0.892958972  0.387367902 -0.017222044  0.002663034  0.001154968
2450795.5  0.145380225  0.895484635  0.388463230 -0.017271356  0.002388176  0.001035637
2450796.5  0.128086271  0.897735089  0.389439073 -0.017315729  0.002112614  0.000915998
2450797.5  0.110750415  0.899709624  0.390295125 -0.017355155  0.001836337  0.000796056
2450798.5  0.093377622  0.901407521  0.391031086 -0.017389596  0.001559338  0.000675818
2450799.5  0.075972905  0.902828064  0.391646666 -0.017418993  0.001281631  0.000555295
2450800.5  0.058541340  0.903970558  0.392141588 -0.017443278  0.001003247  0.000434507
2450801.5  0.041088078  0.904834349  0.392515598 -0.017462376  0.000724237  0.000313476
2450802.5  0.023618340  0.905418844  0.392768470 -0.017476217  0.000444665  0.000192234
2450803.5  0.006137418  0.905723518  0.392900006 -0.017484735  0.000164610  0.000070812
2450804.5 -0.011349334  0.905747931  0.392910046 -0.017487867 -0.000115843 -0.000050752
2450805.5 -0.028836502  0.905491729  0.392798466 -0.017485557 -0.000396605 -0.000172422
2450806.5 -0.046318614  0.904954651  0.392565181 -0.017477748 -0.000677579 -0.000294157
2450807.5 -0.063790146  0.904136534  0.392210145 -0.017464386 -0.000958665 -0.000415916
2450808.5 -0.081245516  0.903037321  0.391733356 -0.017445413 -0.001239753 -0.000537655
2450809.5 -0.098679084  0.901657068  0.391134857 -0.017420775 -0.001520723 -0.000659327
2450810.5 -0.116085158  0.899995960  0.390414743 -0.017390415 -0.001801439 -0.000780878
2450811.5 -0.133457993  0.898054326  0.389573161 -0.017354290 -0.002081747 -0.000902250
2450812.5 -0.150791806  0.895832659  0.388610324 -0.017312371 -0.002361475 -0.001023378
2450813.5 -0.168080801  0.893331632  0.387526511 -0.017264654 -0.002640436 -0.001144189
2450814.5 -0.185319191  0.890552107  0.386322075 -0.017211170 -0.002918438 -0.001264612
2450815.5 -0.202501240  0.887495138  0.384997442 -0.017151983 -0.003195294 -0.001384571
2450816.5 -0.219621289  0.884161959  0.383553109 -0.017087191 -0.003470833 -0.001504001
2450817.5 -0.236673793  0.880553959  0.381989637 -0.017016914 -0.003744911 -0.001622839
2450818.5 -0.253653334  0.876672662  0.380307643 -0.016941288 -0.004017412 -0.001741037
2450819.5 -0.270554632  0.872519688  0.378507790 -0.016860451 -0.004288254 -0.001858554
2450820.5 -0.287372543  0.868096726  0.376590773 -0.016774535 -0.004557381 -0.001975359
2450821.5 -0.304102049  0.863405507  0.374557316 -0.016683660 -0.004824763 -0.002091432
2450822.5 -0.320738242  0.858447786  0.372408159 -0.016587925 -0.005090387 -0.002206757
2450823.5 -0.337276305  0.853225318  0.370144055 -0.016487409 -0.005354255 -0.002321325
2450824.5 -0.353711484  0.847739859  0.367765764 -0.016382165 -0.005616372 -0.002435129
2450825.5 -0.370039070  0.841993155  0.365274054 -0.016272223 -0.005876743 -0.002548161
2450826.5 -0.386254368  0.835986955  0.362669701 -0.016157592 -0.006135364 -0.002660414
2450827.5 -0.402352689  0.829723016  0.359953491 -0.016038264 -0.006392218 -0.002771873
2450828.5 -0.418329326  0.823203120  0.357126225 -0.015914223 -0.006647272 -0.002882523
2450829.5 -0.434179556  0.816429089  0.354188724 -0.015785447 -0.006900477 -0.002992339
2450830.5 -0.449898636  0.809402802  0.351141834 -0.015651918 -0.007151773 -0.003101295
2450831.5 -0.465481803  0.802126204  0.347986431 -0.015513620 -0.007401086 -0.003209360
2450832.5 -0.480924283  0.794601318  0.344723422 -0.015370543 -0.007648335 -0.003316501
2450833.5 -0.496221295  0.786830249  0.341353748 -0.015222682 -0.007893436 -0.003422684
2450834.5 -0.511368052  0.778815191  0.337878386 -0.015070033 -0.008136299 -0.003527872
2450835.5 -0.526359765  0.770558428  0.334298348 -0.014912596 -0.008376830 -0.003632028
2450836.5 -0.541191646  0.762062342  0.330614687 -0.014750368 -0.008614928 -0.003735112
2450837.5 -0.555858903  0.753329419  0.326828496 -0.014583347 -0.008850484 -0.003837082
2450838.5 -0.570356743  0.744362262  0.322940911 -0.014411535 -0.009083374 -0.003937891
2450839.5 -0.584680377  0.735163607  0.318953119 -0.014234938 -0.009313457 -0.004037486
2450840.5 -0.598825033  0.725736338  0.314866363 -0.014053584 -0.009540572 -0.004135808
2450841.5 -0.612785976  0.716083509  0.310681950 -0.013867524 -0.009764546 -0.004232791
2450842.5 -0.626558541  0.706208353  0.306401250 -0.013676848 -0.009985198 -0.004328368
2450843.5 -0.640138178  0.696114278  0.302025704 -0.013481691 -0.010202357 -0.004422473
2450844.5 -0.653520486  0.685804851  0.297556815 -0.013282221 -0.010415879 -0.004515047
2450845.5 -0.666701247  0.675283767  0.292996136 -0.013078631 -0.010625658 -0.004606045
2450846.5 -0.679676441  0.664554805  0.288345262 -0.012871120 -0.010831630 -0.004695434
2450847.5 -0.692442243  0.653621786  0.283605811 -0.012659877 -0.011033768 -0.004783197
2450848.5 -0.704995007  0.642488545  0.278779414 -0.012445068 -0.011232077 -0.004869324
2450849.5 -0.717331239  0.631158901  0.273867708 -0.012226836 -0.011426577 -0.004953815
2450850.5 -0.729447576  0.619636651  0.268872328 -0.012005295 -0.011617296 -0.005036672
2450851.5 -0.741340757  0.607925560  0.263794906 -0.011780538 -0.011804265 -0.005117899
2450852.5 -0.753007604  0.596029361  0.258637072 -0.011552636 -0.011987513 -0.005197500
2450853.5 -0.764444999  0.583951766  0.253400449 -0.011321643 -0.012167061 -0.005275476
2450854.5 -0.775649874  0.571696469  0.248086662 -0.011087600 -0.012342920 -0.005351828
2450855.5 -0.786619193  0.559267155  0.242697336 -0.010850536 -0.012515093 -0.005426552
2450856.5 -0.797349947  0.546667515  0.237234103 -0.010610475 -0.012683569 -0.005499642
2450857.5 -0.807839149  0.533901256  0.231698601 -0.010367434 -0.012848326 -0.005571086
2450858.5 -0.818083830  0.520972114  0.226092483 -0.010121435 -0.013009329 -0.005640872
2450859.5 -0.828081040  0.507883863  0.220417415 -0.009872499 -0.013166537 -0.005708982
2450860.5 -0.837827856  0.494640323  0.214675085 -0.009620651 -0.013319897 -0.005775396
2450861.5 -0.847321381  0.481245369  0.208867197 -0.009365920 -0.013469355 -0.005840092
2450862.5 -0.856558747  0.467702934  0.202995480 -0.009108340 -0.013614849 -0.005903049
2450863.5 -0.865537123  0.454017014  0.197061687 -0.008847945 -0.013756315 -0.005964242
2450864.5 -0.874253711  0.440191670  0.191067593 -0.008584771 -0.013893682 -0.006023645
2450865.5 -0.882705751  0.426231041  0.185015003 -0.008318855 -0.014026873 -0.006081230
2450866.5 -0.890890519  0.412139347  0.178905750 -0.008050234 -0.014155796 -0.006136965
2450867.5 -0.898805334  0.397920906  0.172741702 -0.007778957 -0.014280348 -0.006190813
2450868.5 -0.906447568  0.383580150  0.166524767 -0.007505085 -0.014400405 -0.006242731
2450869.5 -0.913814669  0.369121639  0.160256899 -0.007228707 -0.014515832 -0.006292671
2450870.5 -0.920904188  0.354550076  0.153940102 -0.006949949 -0.014626488 -0.006340580
2450871.5 -0.927713830  0.339870298  0.147576432 -0.006668983 -0.014732241 -0.006386410
2450872.5 -0.934241489  0.325087262  0.141167987 -0.006386020 -0.014832992 -0.006430122
2450873.5 -0.940485284  0.310205999  0.134716902 -0.006101295 -0.014928690 -0.006471691
2450874.5 -0.946443570  0.295231568  0.128225323 -0.005815042 -0.015019332 -0.006511108
2450875.5 -0.952114929  0.280169006  0.121695399 -0.005527474 -0.015104962 -0.006548384
2450876.5 -0.957498139  0.265023289  0.115129263 -0.005238770 -0.015185653 -0.006583536
2450877.5 -0.962592137  0.249799317  0.108529026 -0.004949070 -0.015261489 -0.006616590
2450878.5 -0.967395983  0.234501903  0.101896773 -0.004658483 -0.015332551 -0.006647571
2450879.5 -0.971908834  0.219135780  0.095234567 -0.004367091 -0.015398916 -0.006676502
2450880.5 -0.976129919  0.203705615  0.088544445 -0.004074960 -0.015460647 -0.006703405
2450881.5 -0.980058525  0.188216013  0.081828427 -0.003782142 -0.015517797 -0.006728296
2450882.5 -0.983693990  0.172671535  0.075088518 -0.003488684 -0.015570406 -0.006751191
2450883.5 -0.987035693  0.157076704  0.068326708 -0.003194624 -0.015618506 -0.006772100
2450884.5 -0.990083049  0.141436018  0.061544978 -0.002899997 -0.015662120 -0.006791031
2450885.5 -0.992835509  0.125753956  0.054745302 -0.002604837 -0.015701260 -0.006807992
2450886.5 -0.995292557  0.110034988  0.047929650 -0.002309177 -0.015735930 -0.006822983
2450887.5 -0.997453706  0.094283586  0.041099991 -0.002013048 -0.015766127 -0.006836007
2450888.5 -0.999318508  0.078504230  0.034258294 -0.001716486 -0.015791837 -0.006847059
2450889.5 -1.000886547  0.062701413  0.027406531 -0.001419530 -0.015813044 -0.006856137
2450890.5 -1.002157450  0.046879650  0.020546679 -0.001122219 -0.015829724 -0.006863235
2450891.5 -1.003130882  0.031043484  0.013680724 -0.000824598 -0.015841847 -0.006868343
2450892.5 -1.003806557  0.015197487  0.006810659 -0.000526712 -0.015849378 -0.006871453
2450893.5 -1.004184235 -0.000653727 -0.000061512 -0.000228612 -0.015852274 -0.006872553
2450894.5 -1.004263728 -0.016505499 -0.006933771  0.000069648 -0.015850485 -0.006871626
2450895.5 -1.004044905 -0.032353113 -0.013804082  0.000368007 -0.015843945 -0.006868654
2450896.5 -1.003527706 -0.048191780 -0.020670389  0.000666387 -0.015832578 -0.006863612
2450897.5 -1.002712157 -0.064016630 -0.027530606  0.000964686 -0.015816295 -0.006856471
2450898.5 -1.001598406 -0.079822702 -0.034382621  0.001262767 -0.015795007 -0.006847201
2450899.5 -1.000186755 -0.095604948 -0.041224289  0.001560453 -0.015768634 -0.006835774
2450900.5 -0.998477704 -0.111358258 -0.048053443  0.001857528 -0.015737128 -0.006822171
2450901.5 -0.996471983 -0.127077493 -0.054867905  0.002153754 -0.015700491 -0.006806390
2450902.5 -0.994170558 -0.142757548 -0.061665502  0.002448896 -0.015658779 -0.006788446
2450903.5 -0.991574621 -0.158393395 -0.068444087  0.002742747 -0.015612097 -0.006768372
2450904.5 -0.988685549 -0.173980128 -0.075201551  0.003035143 -0.015560576 -0.006746212
2450905.5 -0.985504859 -0.189512981 -0.081935832  0.003325967 -0.015504357 -0.006722014
2450906.5 -0.982034166 -0.204987321 -0.088644916  0.003615139 -0.015443574 -0.006695826
2450907.5 -0.978275148 -0.220398645 -0.095326834  0.003902609 -0.015378341 -0.006667688
2450908.5 -0.974229527 -0.235742553 -0.101979655  0.004188339 -0.015308757 -0.006637639
2450909.5 -0.969899058 -0.251014735 -0.108601485  0.004472302 -0.015234902 -0.006605710
2450910.5 -0.965285521 -0.266210957 -0.115190458  0.004754473 -0.015156846 -0.006571928
2450911.5 -0.960390718 -0.281327046 -0.121744733  0.005034827 -0.015074646 -0.006536319
2450912.5 -0.955216479 -0.296358885 -0.128262493  0.005313344 -0.014988353 -0.006498903
2450913.5 -0.949764651 -0.311302402 -0.134741944  0.005590000 -0.014898010 -0.006459701
2450914.5 -0.944037106 -0.326153566 -0.141181306  0.005864776 -0.014803651 -0.006418730
2450915.5 -0.938035732 -0.340908375 -0.147578819  0.006137651 -0.014705306 -0.006376005
2450916.5 -0.931762444 -0.355562856 -0.153932735  0.006408604 -0.014602995 -0.006331537
2450917.5 -0.925219172 -0.370113048 -0.160241317  0.006677612 -0.014496732 -0.006285338
2450918.5 -0.918407877 -0.384555004 -0.166502836  0.006944649 -0.014386522 -0.006237415
2450919.5 -0.911330542 -0.398884776 -0.172715573  0.007209685 -0.014272364 -0.006187772
2450920.5 -0.903989185 -0.413098414 -0.178877807  0.007472685 -0.014154250 -0.006136412
2450921.5 -0.896385863 -0.427191953 -0.184987824  0.007733609 -0.014032164 -0.006083334
2450922.5 -0.888522675 -0.441161409 -0.191043903  0.007992407 -0.013906081 -0.006028537
2450923.5 -0.880401777 -0.455002771 -0.197044321  0.008249019 -0.013775969 -0.005972012
2450924.5 -0.872025392 -0.468711990 -0.202987348  0.008503367 -0.013641788 -0.005913752
2450925.5 -0.863395831 -0.482284976 -0.208871242  0.008755352 -0.013503494 -0.005853743
2450926.5 -0.854515519 -0.495717594 -0.214694248  0.009004844 -0.013361045 -0.005791975
2450927.5 -0.845387027 -0.509005671 -0.220454602  0.009251681 -0.013214411 -0.005728438
2450928.5 -0.836013106 -0.522145022 -0.226150536  0.009495670 -0.013063597 -0.005663135
2450929.5 -0.826396708 -0.535131486 -0.231780288  0.009736599 -0.012908649 -0.005596080
2450930.5 -0.816540996 -0.547960974 -0.237342123  0.009974265 -0.012749666 -0.005527308
2450931.5 -0.806449324 -0.560629521 -0.242834347  0.010208492 -0.012586794 -0.005456866
2450932.5 -0.796125201 -0.573133322 -0.248255320  0.010439151 -0.012420203 -0.005384817
2450933.5 -0.785572238 -0.585468746 -0.253603467  0.010666162 -0.012250070 -0.005311225
2450934.5 -0.774794106 -0.597632337 -0.258877275  0.010889487 -0.012076561 -0.005236149
2450935.5 -0.763794496 -0.609620791 -0.264075290  0.011109116 -0.011899818 -0.005159646
2450936.5 -0.752577104 -0.621430935 -0.269196107  0.011325054 -0.011719961 -0.005081763
2450937.5 -0.741145615 -0.633059707 -0.274238370  0.011537310 -0.011537088 -0.005002542
2450938.5 -0.729503708 -0.644504135 -0.279200757  0.011745893 -0.011351285 -0.004922018
2450939.5 -0.717655050 -0.655761326 -0.284081982  0.011950812 -0.011162625 -0.004840223
2450940.5 -0.705603303 -0.666828455 -0.288880790  0.012152072 -0.010971174 -0.004757189
2450941.5 -0.693352123 -0.677702762 -0.293595955  0.012349679 -0.010776990 -0.004672942
2450942.5 -0.680905161 -0.688381543 -0.298226278  0.012543637 -0.010580129 -0.004587508
2450943.5 -0.668266064 -0.698862143 -0.302770583  0.012733951 -0.010380636 -0.004500911
2450944.5 -0.655438471 -0.709141951 -0.307227719  0.012920629 -0.010178552 -0.004413172
2450945.5 -0.642426016 -0.719218393 -0.311596552  0.013103675 -0.009973907 -0.004324309
2450946.5 -0.629232331 -0.729088919 -0.315875967  0.013283091 -0.009766723 -0.004234337
2450947.5 -0.615861046 -0.738750998 -0.320064860  0.013458873 -0.009557013 -0.004143268
2450948.5 -0.602315799 -0.748202104 -0.324162140  0.013631011 -0.009344779 -0.004051110
2450949.5 -0.588600247 -0.757439714 -0.328166719  0.013799481 -0.009130018 -0.003957869
2450950.5 -0.574718071 -0.766461294 -0.332077517  0.013964250 -0.008912718 -0.003863546
2450951.5 -0.560672997 -0.775264299 -0.335893451  0.014125267 -0.008692865 -0.003768143
2450952.5 -0.546468811 -0.783846167 -0.339613442  0.014282462 -0.008470442 -0.003671658
2450953.5 -0.532109378 -0.792204322 -0.343236408  0.014435744 -0.008245437 -0.003574093
2450954.5 -0.517598665 -0.800336179 -0.346761268  0.014584998 -0.008017846 -0.003475448
2450955.5 -0.502940770 -0.808239158 -0.350186946  0.014730085 -0.007787686 -0.003375732
2450956.5 -0.488139937 -0.815910710 -0.353512380  0.014870847 -0.007555003 -0.003274961
2450957.5 -0.473200573 -0.823348352 -0.356736527  0.015007119 -0.007319882 -0.003173166
2450958.5 -0.458127248 -0.830549705 -0.359858385  0.015138745 -0.007082452 -0.003070392
2450959.5 -0.442924673 -0.837512540 -0.362877004  0.015265602 -0.006842876 -0.002966698
2450960.5 -0.427597663 -0.844234803 -0.365791497  0.015387605 -0.006601341 -0.002862150
2450961.5 -0.412151092 -0.850714632 -0.368601044  0.015504721 -0.006358037 -0.002756821
2450962.5 -0.396589849 -0.856950345 -0.371304899  0.015616953 -0.006113139 -0.002650775
2450963.5 -0.380918804 -0.862940429 -0.373902377  0.015724332 -0.005866800 -0.002544075
2450964.5 -0.365142786 -0.868683507 -0.376392849  0.015826906 -0.005619147 -0.002436773
2450965.5 -0.349266578 -0.874178320 -0.378775737  0.015924722 -0.005370284 -0.002328912
2450966.5 -0.333294912 -0.879423702 -0.381050501  0.016017829 -0.005120300 -0.002220533
2450967.5 -0.317232475 -0.884418572 -0.383216641  0.016106270 -0.004869271 -0.002111669
2450968.5 -0.301083915 -0.889161919 -0.385273689  0.016190083 -0.004617265 -0.002002354
2450969.5 -0.284853839 -0.893652798 -0.387221208  0.016269306 -0.004364346 -0.001892617
2450970.5 -0.268546822 -0.897890325 -0.389058791  0.016343974 -0.004110570 -0.001782486
2450971.5 -0.252167398 -0.901873670 -0.390786058  0.016414123 -0.003855991 -0.001671988
2450972.5 -0.235720069 -0.905602053 -0.392402653  0.016479791 -0.003600652 -0.001561147
2450973.5 -0.219209298 -0.909074733 -0.393908244  0.016541014 -0.003344589 -0.001449983
2450974.5 -0.202639513 -0.912290998 -0.395302517  0.016597825 -0.003087826 -0.001338513
2450975.5 -0.186015111 -0.915250155 -0.396585172  0.016650250 -0.002830375 -0.001226749
2450976.5 -0.169340468 -0.917951518 -0.397755921  0.016698306 -0.002572237 -0.001114701
2450977.5 -0.152619954 -0.920394399 -0.398814479  0.016741992 -0.002313407 -0.001002371
2450978.5 -0.135857946 -0.922578098 -0.399760570  0.016781290 -0.002053873 -0.000889763
2450979.5 -0.119058850 -0.924501906 -0.400593913  0.016816160 -0.001793624 -0.000776879
2450980.5 -0.102227123 -0.926165106 -0.401314235  0.016846540 -0.001532657 -0.000663721
2450981.5 -0.085367293 -0.927566984 -0.401921265  0.016872349 -0.001270981 -0.000550296
2450982.5 -0.068483981 -0.928706841 -0.402414742  0.016893488 -0.001008623 -0.000436616
2450983.5 -0.051581912 -0.929584020 -0.402794418  0.016909843 -0.000745634 -0.000322700
2450984.5 -0.034665928 -0.930197926 -0.403060073  0.016921298 -0.000482096 -0.000208578
2450985.5 -0.017740987 -0.930548065 -0.403211519  0.016927739 -0.000218122 -0.000094290
2450986.5 -0.000812154 -0.930634072 -0.403248616  0.016929070  0.000046143  0.000020111
2450987.5  0.016115426 -0.930455739 -0.403171280  0.016925224  0.000310528  0.000134564
2450988.5  0.033036559 -0.930013037 -0.402979493  0.016916173  0.000574851  0.000249001
2450989.5  0.049946040 -0.929306119 -0.402673306  0.016901927  0.000838930  0.000363355
2450990.5  0.066838696 -0.928335315 -0.402252834  0.016882532  0.001102597  0.000477559
2450991.5  0.083709410 -0.927101111 -0.401718258  0.016858055  0.001365707  0.000591554
2450992.5  0.100553140 -0.925604127 -0.401069812  0.016828580  0.001628139  0.000705291
2450993.5  0.117364931 -0.923845092 -0.400307777  0.016794190  0.001889794  0.000818726
2450994.5  0.134139909 -0.921824826 -0.399432474  0.016754967  0.002150590  0.000931820
2450995.5  0.150873280 -0.919544222 -0.398444260  0.016710989  0.002410457  0.001044543
2450996.5  0.167560324 -0.917004240 -0.397343523  0.016662326  0.002669336  0.001156863
2450997.5  0.184196393 -0.914205898 -0.396130678  0.016609047  0.002927170  0.001268753
2450998.5  0.200776901 -0.911150265 -0.394806169  0.016551216  0.003183909  0.001380187
2450999.5  0.217297331 -0.907838461 -0.393370463  0.016488902  0.003439506  0.001491142
2451000.5  0.233753231 -0.904271647 -0.391824053  0.016422169  0.003693924  0.001601594
2451001.5  0.250140218 -0.900451016 -0.390167448  0.016351084  0.003947134  0.001711527
2451002.5  0.266453969 -0.896377787 -0.388401176  0.016275710  0.004199121  0.001820927
2451003.5  0.282690227 -0.892053184 -0.386525776  0.016196103  0.004449881  0.001929783
2451004.5  0.298844778 -0.887478431 -0.384541791  0.016112304  0.004699424  0.002038094
2451005.5  0.314913444 -0.882654734 -0.382449770  0.016024334  0.004947771  0.002145859
2451006.5  0.330892056 -0.877583280 -0.380250255  0.015932191  0.005194943  0.002253080
2451007.5  0.346776424 -0.872265234 -0.377943790  0.015835842  0.005440956  0.002359760
2451008.5  0.362562321 -0.866701753 -0.375530916  0.015735235  0.005685811  0.002465895
2451009.5  0.378245449 -0.860894004 -0.373012184  0.015630294  0.005929486  0.002571477
2451010.5  0.393821437 -0.854843191 -0.370388153  0.015520937  0.006171931  0.002676488
2451011.5  0.409285823 -0.848550578 -0.367659408  0.015407080  0.006413068  0.002780899
2451012.5  0.424634070 -0.842017526 -0.364826568  0.015288646  0.006652789  0.002884672
2451013.5  0.439861569 -0.835245515 -0.361890291  0.015165576  0.006890963  0.002987762
2451014.5  0.454963665 -0.828236165 -0.358851289  0.015037836  0.007127439  0.003090114
2451015.5  0.469935681 -0.820991257 -0.355710330  0.014905419  0.007362054  0.003191667
2451016.5  0.484772953 -0.813512733 -0.352468242  0.014768353  0.007594642  0.003292360
2451017.5  0.499470855 -0.805802701 -0.349125917  0.014626692  0.007825044  0.003392132
2451018.5  0.514024834 -0.797863422 -0.345684305  0.014480521  0.008053114  0.003490925
2451019.5  0.528430428 -0.789697291 -0.342144410  0.014329941  0.008278729  0.003588689
2451020.5  0.542683283 -0.781306817 -0.338507285  0.014175062  0.008501785  0.003685379
2451021.5  0.556779157 -0.772694602 -0.334774022  0.014015998  0.008722198  0.003780958
2451022.5  0.570713922 -0.763863323 -0.330945749  0.013852862  0.008939904  0.003875395
2451023.5  0.584483559 -0.754815715 -0.327023621  0.013685759  0.009154847  0.003968663
2451024.5  0.598084151 -0.745554564 -0.323008820  0.013514789  0.009366984  0.004060738
2451025.5  0.611511881 -0.736082697 -0.318902550  0.013340049  0.009576274  0.004151599
2451026.5  0.624763023 -0.726402977 -0.314706033  0.013161631  0.009782683  0.004241227
2451027.5  0.637833947 -0.716518301 -0.310420512  0.012979627  0.009986182  0.004329604
2451028.5  0.650721113 -0.706431590 -0.306047246  0.012794131  0.010186750  0.004416716
2451029.5  0.663421075 -0.696145783 -0.301587506  0.012605232  0.010384373  0.004502550
2451030.5  0.675930474 -0.685663826 -0.297042575  0.012413021  0.010579052  0.004587099
2451031.5  0.688246039 -0.674988657 -0.292413736  0.012217577  0.010770801  0.004670363
2451032.5  0.700364573 -0.664123190 -0.287702276  0.012018966  0.010959651  0.004752345
2451033.5  0.712282929 -0.653070307 -0.282909471  0.011817227  0.011145641  0.004833054
2451034.5  0.723997988 -0.641832847 -0.278036589  0.011612372  0.011328812  0.004912501
2451035.5  0.735506626 -0.630413612 -0.273084887  0.011404377  0.011509195  0.004990695
2451036.5  0.746805679 -0.618815384 -0.268055617  0.011193194  0.011686797  0.005067638
2451037.5  0.757891928 -0.607040954 -0.262950031  0.010978755  0.011861590  0.005143322
2451038.5  0.768762082 -0.595093159 -0.257769400  0.010760993  0.012033514  0.005217726
2451039.5  0.779412787 -0.582974914 -0.252515016  0.010539851  0.012202472  0.005290820
2451040.5  0.789840646 -0.570689244 -0.247188212  0.010315295  0.012368342  0.005362560
2451041.5  0.800042238 -0.558239305 -0.241790364  0.010087321  0.012530987  0.005432898
2451042.5  0.810014155 -0.545628394 -0.236322900  0.009855950  0.012690262  0.005501783
2451043.5  0.819753024 -0.532859953 -0.230787299  0.009621237  0.012846023  0.005569162
2451044.5  0.829255540 -0.519937565 -0.225185095  0.009383258  0.012998134  0.005634982
